i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1;pos:-180,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2;pos:-80,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_3;pos:-130,250,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_4;pos:-130,150,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_5;pos:-1240,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_6;pos:-1140,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_7;pos:-1190,250,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_8;pos:-1190,150,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_9;pos:-180,460,-660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_10;pos:-80,460,-660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_11;pos:-130,510,-1020;m:cuboid;scl:11,1,8;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_12;pos:-130,410,-1020;m:cuboid;scl:11,1,8;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_13;pos:-130,510,-570;m:cuboid;scl:11,1,62;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_14;pos:-130,410,-570;m:cuboid;scl:11,1,62;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_15;pos:-180,530,-930;m:cuboid;scl:1,40,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_16;pos:-80,530,-930;m:cuboid;scl:1,40,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_17;pos:-130,620,-880;m:cuboid;scl:11,22,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_18;pos:-130,620,-980;m:cuboid;scl:11,22,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_19;pos:-130,370,-880;m:cuboid;scl:11,8,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_20;pos:-130,370,-980;m:cuboid;scl:11,8,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_21;pos:-180,860,-400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_22;pos:-80,860,-400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_23;pos:-130,910,-400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_24;pos:-130,810,-400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_25;pos:20,600,660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_26;pos:120,600,660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_27;pos:70,650,660;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_28;pos:70,550,660;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_29;pos:400,200,-80;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_30;pos:400,200,-180;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_31;pos:400,250,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_32;pos:400,150,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_33;pos:400,460,-80;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_34;pos:400,460,-180;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_35;pos:400,510,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_36;pos:400,410,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_37;pos:-460,600,180;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_38;pos:-460,600,80;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_39;pos:-460,650,130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_40;pos:-460,550,130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_41;pos:-550,860,180;m:cuboid;scl:62,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_42;pos:-550,860,80;m:cuboid;scl:62,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_43;pos:-550,910,130;m:cuboid;scl:62,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_44;pos:-550,810,130;m:cuboid;scl:62,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_45;pos:-660,200,980;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_46;pos:-660,200,880;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_47;pos:-660,250,930;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_48;pos:-660,150,930;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cylinder_49;pos:0,200,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_50;pos:-260,200,800;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_51;pos:-1060,200,800;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_52;pos:800,330,-130;rot:270,0,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_53;pos:0,460,-260;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_54;pos:-130,330,-1060;rot:0,0,90;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_55;pos:-130,730,-800;rot:0,0,90;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_56;pos:-260,860,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_57;pos:-860,730,130;rot:270,0,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_58;pos:-60,600,260;m:cylinder;scl:3.1,6.1,3.1;;
i:cuboid_59;pos:-1240,200,-400;m:cuboid;scl:1,11,80;t:stone2;til:0.8,0.1;;
i:cuboid_60;pos:-1140,200,-400;m:cuboid;scl:1,11,80;t:stone2;til:0.8,0.1;;
i:cuboid_61;pos:-1190,250,-400;m:cuboid;scl:11,1,80;t:stone2;til:0.1,0.8;;
i:cuboid_62;pos:-1190,150,-400;m:cuboid;scl:11,1,80;t:stone2;til:0.1,0.8;;
i:cuboid_63;pos:20,600,1160;m:cuboid;scl:1,11,20;t:stone2;til:0.1,0.2;;
i:cuboid_64;pos:120,600,1160;m:cuboid;scl:1,11,20;t:stone2;til:0.1,0.2;;
i:cuboid_65;pos:70,650,1160;m:cuboid;scl:11,1,20;t:stone2;til:0.1,0.2;;
i:cuboid_66;pos:70,550,1160;m:cuboid;scl:11,1,20;t:stone2;til:0.1,0.2;;
i:cuboid_67;pos:-1240,200,-900;m:cuboid;scl:1,11,20;t:stone1;til:0.2,0.1;;
i:cuboid_68;pos:-1140,200,-900;m:cuboid;scl:1,11,20;t:stone1;til:0.2,0.1;;
i:cuboid_69;pos:-1190,250,-900;m:cuboid;scl:11,1,20;t:stone1;til:0.1,0.2;;
i:cuboid_70;pos:-1190,150,-900;m:cuboid;scl:11,1,20;t:stone1;til:0.1,0.2;;
i:cuboid_71;pos:-1190,200,-1000;m:cuboid;scl:11,11,1;t:stone1;til:0.1,0.1;;
i:cuboid_72;pos:-1190,200,-800;m:cuboid;scl:11,11,2;mat:transparent;clr:0,0,255,175;l:0;c:start;;
i:spawnhuman_73;pos:-1190,200,-900;m:spawnhuman;l:23;c:spawner, f:1, t:1;;
i:cuboid_74;pos:0,200,-80;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_655;pos:930,870,2700;rot:0,180,90;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_656;pos:800,1000,2600;rot:0,180,0;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_657;pos:833.6465,995.5704,2600;rot:0,180,14.99998;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_658;pos:865,982.5833,2600;rot:0,180,29.99999;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_659;pos:891.9239,961.9239,2600;rot:0,180,44.99994;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_660;pos:912.5833,935,2600;rot:0,180,60.00003;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_661;pos:925.5704,903.6465,2600;rot:0,180,74.99998;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_662;pos:930,870,2600;rot:0,180,90;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_663;pos:880,870,2650;rot:0,180,90;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_664;pos:877.274,849.2945,2650;rot:0,180,105;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_665;pos:869.282,830,2650;rot:0,180,120;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_666;pos:856.5685,813.4315,2650;rot:0,180,135.0001;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_667;pos:840,800.718,2650;rot:0,180,150;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_668;pos:820.7055,792.726,2650;rot:0,180,165;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_669;pos:800,790,2650;rot:0,180,180;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_670;pos:980,870,2650;rot:0,180,90;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_671;pos:973.8666,823.4126,2650;rot:0,180,105;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_672;pos:955.8846,780,2650;rot:0,180,120;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_673;pos:927.2792,742.7208,2650;rot:0,180,135.0001;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_674;pos:890,714.1154,2650;rot:0,180,150;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_675;pos:846.5874,696.1334,2650;rot:0,180,165;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_676;pos:800,690,2650;rot:0,180,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_677;pos:930,870,2700;rot:0,180,90;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_678;pos:925.5704,836.3535,2700;rot:0,180,105;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_679;pos:912.5833,805,2700;rot:0,180,120;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_680;pos:891.9239,778.0761,2700;rot:0,180,135.0001;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_681;pos:865,757.4167,2700;rot:0,180,150;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_682;pos:833.6465,744.4296,2700;rot:0,180,165;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_683;pos:800,740,2700;rot:0,180,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_684;pos:930,870,2600;rot:0,180,90;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_685;pos:925.5704,836.3535,2600;rot:0,180,105;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_686;pos:912.5833,805,2600;rot:0,180,120;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_687;pos:891.9239,778.0761,2600;rot:0,180,135.0001;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_688;pos:865,757.4167,2600;rot:0,180,150;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_689;pos:833.6465,744.4296,2600;rot:0,180,165;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_690;pos:800,740,2600;rot:0,180,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cylinder_691;pos:800,870,2650;rot:90,0,0;m:cylinder;scl:3,6,3;t:ice1;;
i:cuboid_692;pos:-80,740,2780;rot:0,90,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_693;pos:-77.27406,740,2759.294;rot:0,74.99998,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_694;pos:-69.28203,740,2740;rot:0,60.00003,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_695;pos:-56.56854,740,2723.431;rot:0,44.99994,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_696;pos:-40,740,2710.718;rot:0,29.99999,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_697;pos:-20.70552,740,2702.726;rot:0,14.99998,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_698;pos:0,740,2700;rot:0,0,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_699;pos:-180,740,2780;rot:0,90,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_700;pos:-173.8667,740,2733.413;rot:0,74.99998,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_701;pos:-155.8846,740,2690;rot:0,60.00003,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_702;pos:-127.2792,740,2652.721;rot:0,44.99994,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_703;pos:-90,740,2624.115;rot:0,29.99999,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_704;pos:-46.58743,740,2606.133;rot:0,14.99998,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_705;pos:0,740,2600;rot:0,0,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_706;pos:-130,690,2780;rot:0,90,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_707;pos:-125.5704,690,2746.354;rot:0,74.99998,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_708;pos:-112.5833,690,2715;rot:0,60.00003,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_709;pos:-91.92388,690,2688.076;rot:0,44.99994,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_710;pos:-65,690,2667.417;rot:0,29.99999,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_711;pos:-33.64648,690,2654.43;rot:0,14.99998,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_712;pos:0,690,2650;rot:0,0,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_713;pos:-130,790,2780;rot:0,90,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_714;pos:-125.5704,790,2746.354;rot:0,74.99998,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_715;pos:-112.5833,790,2715;rot:0,60.00003,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_716;pos:-91.92388,790,2688.076;rot:0,44.99994,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_717;pos:-65,790,2667.417;rot:0,29.99999,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_718;pos:-33.64648,790,2654.43;rot:0,14.99998,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_719;pos:0,790,2650;rot:0,0,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cylinder_720;pos:0,740,2780;rot:0,180,180;m:cylinder;scl:3,6,3;t:ice1;;
i:cuboid_721;pos:-130,790,3580;rot:0,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_722;pos:-130,792.726,3600.706;rot:14.99998,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_723;pos:-130,800.718,3620;rot:29.99999,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_724;pos:-130,813.4315,3636.569;rot:44.99994,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_725;pos:-130,830,3649.282;rot:60.00004,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_726;pos:-130,849.2945,3657.274;rot:74.99998,180,180;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_727;pos:-130,870,3660;rot:90,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_728;pos:-130,690,3580;rot:0,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_729;pos:-130,696.1334,3626.587;rot:14.99998,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_730;pos:-130,714.1154,3670;rot:29.99999,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_731;pos:-130,742.7208,3707.279;rot:44.99994,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_732;pos:-130,780,3735.885;rot:60.00004,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_733;pos:-130,823.4126,3753.867;rot:74.99998,180,180;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_734;pos:-130,870,3760;rot:90,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_735;pos:-180,740,3580;rot:0,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_736;pos:-180,744.4296,3613.646;rot:14.99998,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_737;pos:-180,757.4167,3645;rot:29.99999,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_738;pos:-180,778.0761,3671.924;rot:44.99994,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_739;pos:-180,805,3692.583;rot:60.00004,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_740;pos:-180,836.3535,3705.57;rot:74.99998,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_741;pos:-180,870,3710;rot:90,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_742;pos:-80,740,3580;rot:0,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_743;pos:-80,744.4296,3613.646;rot:14.99998,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_744;pos:-80,757.4167,3645;rot:29.99999,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_745;pos:-80,778.0761,3671.924;rot:44.99994,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_746;pos:-80,805,3692.583;rot:60.00004,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_747;pos:-80,836.3535,3705.57;rot:74.99998,180,180;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_748;pos:-80,870,3710;rot:90,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cylinder_749;pos:-130,870,3580;rot:0,180,270;m:cylinder;scl:3,6,3;t:ice1;;
i:cuboid_750;pos:-130,870,3660;rot:90,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_751;pos:-130,890.7055,3657.274;rot:74.99998,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_752;pos:-130,910,3649.282;rot:60.00004,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_753;pos:-130,926.5685,3636.569;rot:44.99994,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_754;pos:-130,939.282,3620;rot:29.99999,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_755;pos:-130,947.274,3600.706;rot:14.99998,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_756;pos:-130,950,3580;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_757;pos:-130,870,3760;rot:90,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_758;pos:-130,916.5874,3753.867;rot:74.99998,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_759;pos:-130,960,3735.885;rot:60.00004,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_760;pos:-130,997.2792,3707.279;rot:44.99994,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_761;pos:-130,1025.885,3670;rot:29.99999,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_762;pos:-130,1043.867,3626.587;rot:14.99998,0,0;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_763;pos:-130,1050,3580;m:cuboid;scl:12,2,4.974188;t:metal4;til:0.04974188,0.02;;
i:cuboid_764;pos:-180,870,3710;rot:90,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_765;pos:-180,903.6465,3705.57;rot:74.99998,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_766;pos:-180,935,3692.583;rot:60.00004,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_767;pos:-180,961.9239,3671.924;rot:44.99994,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_768;pos:-180,982.5833,3645;rot:29.99999,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_769;pos:-180,995.5704,3613.646;rot:14.99998,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_770;pos:-180,1000,3580;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_771;pos:-80,870,3710;rot:90,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_772;pos:-80,903.6465,3705.57;rot:74.99998,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_773;pos:-80,935,3692.583;rot:60.00004,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_774;pos:-80,961.9239,3671.924;rot:44.99994,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_775;pos:-80,982.5833,3645;rot:29.99999,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_776;pos:-80,995.5704,3613.646;rot:14.99998,0,0;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_777;pos:-80,1000,3580;m:cuboid;scl:2,12,4.974188;t:metal4;til:0.04974188,0.12;;
i:cuboid_778;pos:-130,950,3580;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_779;pos:-130,947.274,3559.294;rot:345,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_780;pos:-130,939.282,3540;rot:330,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_781;pos:-130,926.5685,3523.431;rot:315.0001,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
i:cuboid_782;pos:-130,910,3510.718;rot:300,0,0;m:cuboid;scl:12,2,2.356194;t:metal4;til:0.02356195,0.02;;
