i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1;pos:0,-5.1,0;m:cuboid;scl:1000,1,1000;clr:0,0,0,255;;
i:cuboid_882;pos:2910,5,90;m:cuboid;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_883;pos:3090,5,0;m:cuboid;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_884;pos:1933.13,74.20001,409.6299;m:cuboid;scl:300,1,100;mat:transparent;clr:0,234,255,82;l:23;c:barrier;;
i:cuboid_885;pos:2910,35,0;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_886;pos:2730,35,90;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_887;pos:2550,35,0;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_888;pos:2370,35,180;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_889;pos:2370,35,90;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_890;pos:2640,35,270;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_891;pos:2910,35,180;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_892;pos:3090,35,360;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_893;pos:3090,35,270;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_894;pos:2820,35,450;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_895;pos:2550,35,360;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_896;pos:2370,35,450;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_897;pos:2370,35,540;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_898;pos:2640,35,630;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_899;pos:2910,35,540;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_900;pos:3090,35,630;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_901;pos:3090,35,720;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_902;pos:2820,35,810;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_903;pos:2550,35,720;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_904;pos:2280,35,810;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_905;pos:2280,35,720;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_906;pos:2190,35,630;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_907;pos:2100,35,720;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_908;pos:2100,35,630;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_909;pos:2190,35,540;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_910;pos:2280,35,270;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_911;pos:2190,35,0;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_912;pos:2280,35,0;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_913;pos:2460,35,-90;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_914;pos:2640,35,0;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_915;pos:2910,35,-90;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_916;pos:3180,35,0;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_917;pos:3345,35,-45;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_918;pos:3285,35,-45;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_919;pos:3315,25,-45;m:cuboid;scl:5,5,5;mat:transparent;clr:0,255,0,175;l:0;c:trigger;c:checkpoint;;
i:cuboid_920;pos:1965,35,810;m:cuboid;scl:10,7,1;clr:0,0,0,255;;
i:cuboid_921;pos:1965,35,900;m:cuboid;scl:10,7,1;clr:0,0,0,255;;
i:cuboid_922;pos:1875,35,810;m:cuboid;scl:10,7,1;clr:0,0,0,255;;
i:cuboid_923;pos:1875,35,900;m:cuboid;scl:10,7,1;clr:0,0,0,255;;
i:cuboid_924;pos:1785,35,900;m:cuboid;scl:10,7,1;clr:0,0,0,255;;
i:cuboid_925;pos:1740,35,855;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_926;pos:1740,35,765;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_927;pos:1830,35,765;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_928;pos:1830,35,675;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_929;pos:1740,35,675;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_930;pos:1830,35,585;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_931;pos:1740,35,585;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_932;pos:1830,35,495;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_933;pos:1740,35,495;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_934;pos:1830,35,405;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_935;pos:1740,35,405;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_936;pos:1830,35,315;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_937;pos:1740,35,315;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_938;pos:1830,35,225;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_939;pos:1740,35,225;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_940;pos:1740,35,135;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_941;pos:1830,35,135;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_942;pos:1830,35,45;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_943;pos:1830,35,-45;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_944;pos:1740,35,45;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_945;pos:1830,35,-135;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_946;pos:1830,35,-225;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_947;pos:1830,35,-315;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_948;pos:1830,35,-405;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_949;pos:1830,35,-495;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_950;pos:1830,35,-585;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_951;pos:1560,35,-585;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_952;pos:1560,35,-675;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_953;pos:1560,35,-720;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_954;pos:1650,35,-720;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_955;pos:1650,35,-675;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_956;pos:1560,35,-495;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_957;pos:1560,35,-405;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_958;pos:1560,35,-315;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_959;pos:1560,35,-225;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_960;pos:1560,35,-135;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_961;pos:1560,35,-45;m:cuboid;scl:1,7,10;clr:0,0,0,255;;
i:cuboid_962;pos:1605,35,0;m:cuboid;scl:10,7,1;clr:0,0,0,255;;
i:cuboid_963;pos:1695,35,0;m:cuboid;scl:10,7,1;clr:0,0,0,255;;
i:cuboid_964;pos:1695,35,-630;m:cuboid;scl:10,7,1;clr:0,0,0,255;;
i:cuboid_965;pos:1785,35,-630;m:cuboid;scl:10,7,1;clr:0,0,0,255;;
i:cuboid_966;pos:1710,35,-165;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_967;pos:1770,35,-285;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_968;pos:1635,35,-240;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_969;pos:1635,35,-105;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_970;pos:1725,35,-405;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_971;pos:1680,35,-315;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_972;pos:1620,35,-420;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_973;pos:1725,35,-495;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_974;pos:1635,35,-540;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_975;pos:1770,35,-570;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_976;pos:1770,35,-90;m:cuboid;scl:1,7,1;clr:0,0,0,255;;
i:cuboid_977;pos:1605,5,-585;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_978;pos:1695,5,-585;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_979;pos:1785,5,-585;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_980;pos:1785,5,-495;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_981;pos:1695,5,-495;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_982;pos:1605,5,-495;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_983;pos:1605,5,-405;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_984;pos:1695,5,-405;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_985;pos:1785,5,-405;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_986;pos:1785,5,-315;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_987;pos:1695,5,-315;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_988;pos:1605,5,-315;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_989;pos:1605,5,-225;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_990;pos:1695,5,-225;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_991;pos:1785,5,-225;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_992;pos:1785,5,-135;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_993;pos:1695,5,-135;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_994;pos:1605,5,-135;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_995;pos:1605,5,-45;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_996;pos:1695,5,-45;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_997;pos:1785,5,-45;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_998;pos:1785,5,45;m:cuboid;scl:10,1,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_999;pos:3495,70,-90;m:cuboid;scl:10,14,1;clr:0,0,0,255;;
i:cuboid_1000;pos:3585,70,-90;m:cuboid;scl:10,14,1;clr:0,0,0,255;;
i:cuboid_1001;pos:3585,70,0;m:cuboid;scl:10,14,1;clr:0,0,0,255;;
i:cuboid_1002;pos:3495,35,0;m:cuboid;scl:10,7,1;clr:0,0,0,255;;
i:cuboid_1003;pos:3675,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1004;pos:3675,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1005;pos:3765,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1006;pos:3765,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1007;pos:3855,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1008;pos:3855,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1009;pos:3945,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1010;pos:4035,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1011;pos:4125,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1012;pos:4215,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1013;pos:4305,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1014;pos:3945,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1015;pos:4035,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1016;pos:4125,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1017;pos:4215,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1018;pos:4305,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1019;pos:4395,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1020;pos:4485,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1021;pos:4575,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1022;pos:4665,70,0;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1023;pos:4395,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1024;pos:4485,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1025;pos:4575,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1026;pos:4665,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1027;pos:4755,70,-90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1028;pos:4665,70,270;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1029;pos:4575,70,270;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1030;pos:4485,70,270;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1031;pos:4395,70,270;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1032;pos:4305,70,270;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1033;pos:4215,70,270;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1034;pos:4125,70,270;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1035;pos:4035,70,270;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1036;pos:3945,70,270;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1037;pos:3855,70,270;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1038;pos:4755,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1039;pos:4665,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1040;pos:4575,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1041;pos:4485,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1042;pos:4395,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1043;pos:4305,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1044;pos:4215,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1045;pos:4125,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1046;pos:4035,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1047;pos:3945,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1048;pos:3855,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1049;pos:3765,70,360;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1050;pos:3765,70,180;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1051;pos:3855,70,180;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1052;pos:3945,70,180;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1053;pos:4035,70,180;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1054;pos:4125,70,180;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1055;pos:4215,70,180;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1056;pos:4305,70,180;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1057;pos:4395,70,180;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1058;pos:4485,70,180;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1059;pos:4575,70,180;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1060;pos:4575,70,90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1061;pos:4485,70,90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1062;pos:4395,70,90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1063;pos:4305,70,90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1064;pos:4215,70,90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1065;pos:4125,70,90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1066;pos:4035,70,90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1067;pos:3945,70,90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1068;pos:3855,70,90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1069;pos:3765,70,90;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1070;pos:4620,70,135;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1071;pos:4710,70,45;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1072;pos:4710,70,135;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1073;pos:4710,70,225;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1074;pos:4800,70,315;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1075;pos:4800,70,225;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1076;pos:4800,70,135;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1077;pos:4800,70,45;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1078;pos:4800,70,-45;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1079;pos:3720,70,315;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1080;pos:3720,70,225;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1081;pos:3720,70,135;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1082;pos:3630,70,45;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1083;pos:3630,70,135;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1084;pos:3630,70,225;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1085;pos:3630,70,315;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1086;pos:3630,70,405;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1087;pos:3630,70,495;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1088;pos:3720,70,405;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1089;pos:3720,70,495;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1090;pos:3540,70,45;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1091;pos:3450,70,45;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1092;pos:3450,70,135;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1093;pos:3540,70,135;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1094;pos:3540,70,225;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1095;pos:3450,70,225;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1096;pos:3450,70,315;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1097;pos:3540,70,315;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1098;pos:3540,70,405;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1099;pos:3450,70,405;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1100;pos:3450,70,495;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1101;pos:3540,70,495;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1102;pos:3540,70,585;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1103;pos:3450,70,585;m:cuboid;scl:1,14,10;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1104;pos:3675,70,630;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_1105;pos:3765,70,630;m:cuboid;scl:10,14,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
