i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_159;pos:268.2083,299.8829,109.8128;rot:66.09225,359.2082,-1.975034E-07;m:cuboid;scl:4.41,1.04771,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_160;pos:272.4137,255.6512,-43.68486;rot:68.60578,175.0271,180.0001;m:cuboid;scl:4.41,1.04771,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_161;pos:267.2029,257.9109,59.12337;rot:68.60578,175.0271,180.0001;m:cuboid;scl:4.41,1.04771,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_162;pos:271.163,272.1039,7.451135;rot:66.09225,359.2082,180;m:cuboid;scl:4.41,1.04771,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_163;pos:265.9521,274.3636,110.2594;rot:66.09225,359.2082,-1.975034E-07;m:cuboid;scl:4.41,1.04771,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_164;pos:-32.48898,213.7094,-478.8683;rot:72.25657,87.50096,4.482411E-05;m:cuboid;scl:4.41,1.04771,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_165;pos:-82.35062,233.5131,-481.8308;rot:62.2708,266.4374,9.541558E-05;m:cuboid;scl:4.41,1.04771,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_166;pos:-184.7828,242.4748,-487.2196;rot:62.2708,266.4374,9.541558E-05;m:cuboid;scl:4.41,1.04771,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_167;pos:-141.9485,246.5242,-485.1375;rot:87.41525,87.15376,179.9985;m:cuboid;scl:4.41,1.047656,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_168;pos:-144.2046,221.005,-484.691;rot:87.41525,87.15376,179.9985;m:cuboid;scl:4.41,1.047656,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_169;pos:134.4407,304.6307,-472.4059;rot:85.00696,266.9887,0.0001177126;m:cuboid;scl:4.41,1.071992,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_170;pos:132.1846,279.1115,-471.9594;rot:85.00696,266.9887,0.0001177126;m:cuboid;scl:4.41,1.071992,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_171;pos:267.5763,303.3601,127.6095;rot:88.74258,357.0982,-0.0002382695;m:cuboid;scl:4.41,0.9706386,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_172;pos:265.3201,277.8409,128.056;rot:88.74258,357.0982,-0.0002382695;m:cuboid;scl:4.41,0.9706386,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_173;pos:-179.8985,291.4445,526.2123;rot:85.21447,259.462,-0.0003070169;m:cuboid;scl:4.41,1.277001,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_174;pos:-182.1547,265.9253,526.6588;rot:85.21439,259.4628,0.0004502867;m:cuboid;scl:4.41,1.277001,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_175;pos:168.2883,301.2306,-495.7037;rot:88.10205,349.6235,180.0001;m:cuboid;scl:4.41,1.276994,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_176;pos:166.0322,275.7114,-495.2571;rot:88.10205,349.6235,180.0001;m:cuboid;scl:4.41,1.276994,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_177;pos:63.52714,373.2138,280.4652;rot:87.96173,214.4581,180.0016;m:cuboid;scl:4.41,1.276993,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_178;pos:61.271,347.6946,280.9117;rot:87.96173,214.4581,180.0016;m:cuboid;scl:4.41,1.276993,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_179;pos:-153.1269,288.911,516.6913;rot:85.96352,319.6591,-0.0007277287;m:cuboid;scl:4.41,1.276986,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_180;pos:-155.383,263.3918,517.1378;rot:85.96352,319.6591,-0.0007277287;m:cuboid;scl:4.41,1.276986,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_181;pos:-199.7453,272.6177,-488.1497;rot:84.88503,274.5139,0.0006703372;m:cuboid;scl:4.41,1.276985,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_182;pos:-202.0014,247.0985,-487.7032;rot:84.88503,274.5139,0.0006703372;m:cuboid;scl:4.41,1.276985,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_183;pos:257.452,356.2476,290.6671;rot:85.96352,319.6606,179.9999;m:cuboid;scl:4.41,1.276971,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_184;pos:-198.1568,292.8507,514.3223;rot:87.96173,214.4559,180.0007;m:cuboid;scl:4.41,1.276971,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_185;pos:-200.413,267.3315,514.7689;rot:87.96173,214.4559,180.0007;m:cuboid;scl:4.41,1.276971,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_186;pos:255.1958,330.7284,291.1137;rot:85.96352,319.6606,179.9999;m:cuboid;scl:4.41,1.276971,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_187;pos:288.8066,290.2249,-515.7485;rot:86.80782,229.4272,-0.000306633;m:cuboid;scl:4.41,1.276949,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_188;pos:-266.8417,352.2793,223.1419;rot:86.80782,229.4272,179.9997;m:cuboid;scl:4.41,1.276949,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_189;pos:-245.2185,344.7157,-99.84254;rot:85.96318,319.6526,-0.000485112;m:cuboid;scl:4.41,1.276949,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_190;pos:-213.6036,273.9292,-483.2214;rot:85.273,304.6316,0.0001657633;m:cuboid;scl:4.41,1.276949,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_191;pos:-269.0978,326.7601,223.5885;rot:86.80782,229.4272,179.9997;m:cuboid;scl:4.41,1.276949,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_192;pos:286.5505,264.7057,-515.3019;rot:86.80782,229.4272,-0.000306633;m:cuboid;scl:4.41,1.276949,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_193;pos:-215.8598,248.4099,-482.7749;rot:85.273,304.6316,0.0001657633;m:cuboid;scl:4.41,1.276949,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_194;pos:-247.4746,319.1965,-99.39597;rot:85.96318,319.6526,-0.000485112;m:cuboid;scl:4.41,1.276949,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_195;pos:-223.139,274.9686,-471.9951;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_196;pos:-149.0963,288.4454,510.4463;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_197;pos:261.4825,355.782,284.4221;rot:86.92858,334.6549,179.9999;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_198;pos:-206.9992,273.2861,-486.602;rot:84.90492,289.5764,-9.613563E-05;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_199;pos:-201.5346,293.0332,507.6876;rot:89.25349,199.5086,179.9988;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_200;pos:166.0068,301.5562,-488.6219;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_201;pos:60.1493,373.3963,273.8304;rot:89.25349,199.5086,179.9988;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_202;pos:-186.9574,292.0283,523.9111;rot:85.87042,244.4325,-0.0005690834;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_203;pos:-203.7907,267.514,508.1342;rot:89.25349,199.5086,179.9988;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_204;pos:-189.2135,266.5091,524.3577;rot:85.87042,244.4325,-0.0005690834;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_205;pos:-151.3524,262.9262,510.8929;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_206;pos:57.89317,347.8771,274.277;rot:89.25349,199.5086,179.9988;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_207;pos:259.2263,330.2627,284.8687;rot:86.92858,334.6549,179.9999;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_208;pos:163.7507,276.037,-488.1754;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_209;pos:-209.2553,247.7669,-486.1554;rot:84.90492,289.5764,-9.613563E-05;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_210;pos:-225.3952,249.4494,-471.5485;rot:86.92839,334.6549,-0.0001434037;m:cuboid;scl:4.41,1.276942,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_211;pos:181.4579,299.6167,-521.3959;rot:85.27292,304.6318,180;m:cuboid;scl:4.41,1.276939,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_212;pos:179.2018,274.0975,-520.9493;rot:85.27292,304.6318,180;m:cuboid;scl:4.41,1.276939,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_213;pos:175.9528,300.1906,-516.4135;rot:85.96327,319.6543,179.9999;m:cuboid;scl:4.41,1.276927,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_214;pos:173.6967,274.6714,-515.9669;rot:85.96327,319.6543,179.9999;m:cuboid;scl:4.41,1.276927,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_215;pos:74.72665,372.3914,290.054;rot:85.87042,244.4323,179.9997;m:cuboid;scl:4.41,1.27692,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_216;pos:72.47051,346.8722,290.5005;rot:85.87042,244.4323,179.9997;m:cuboid;scl:4.41,1.27692,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_217;pos:142.6133,303.9071,-472.4669;rot:84.88496,274.5193,180.0002;m:cuboid;scl:4.41,1.276917,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_218;pos:-172.4898,290.7964,526.6021;rot:84.88496,274.5193,0.0002298244;m:cuboid;scl:4.41,1.276917,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_219;pos:-174.7459,265.2771,527.0486;rot:84.88496,274.5193,0.0002298244;m:cuboid;scl:4.41,1.276917,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_220;pos:140.3572,278.3879,-472.0204;rot:84.88496,274.5193,180.0002;m:cuboid;scl:4.41,1.276917,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_221;pos:149.8669,303.2388,-474.0151;rot:84.90492,289.5768,-0.0005383599;m:cuboid;scl:4.41,1.276898,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_222;pos:-165.2363,290.128,525.0539;rot:84.90492,289.5768,-0.0005383599;m:cuboid;scl:4.41,1.276898,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_223;pos:-167.4924,264.6088,525.5004;rot:84.90492,289.5768,-0.0005383599;m:cuboid;scl:4.41,1.276898,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_224;pos:147.6107,277.7196,-473.5685;rot:84.90492,289.5768,-0.0005383599;m:cuboid;scl:4.41,1.276898,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_225;pos:156.4712,302.5957,-477.3953;rot:85.27288,304.6261,-0.0003936694;m:cuboid;scl:4.41,1.276894,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_226;pos:-158.6319,289.4849,521.6737;rot:85.27288,304.6261,-0.0003936694;m:cuboid;scl:4.41,1.276894,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_227;pos:-160.8881,263.9657,522.1202;rot:85.27288,304.6261,-0.0003936694;m:cuboid;scl:4.41,1.276894,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_228;pos:154.2151,277.0765,-476.9487;rot:85.27288,304.6261,-0.0003936694;m:cuboid;scl:4.41,1.276894,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_229;pos:81.78509,371.8077,292.3551;rot:85.21447,259.4617,180.0001;m:cuboid;scl:4.41,1.276893,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_230;pos:79.52895,346.2885,292.8016;rot:85.21447,259.4617,180.0001;m:cuboid;scl:4.41,1.276893,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_231;pos:161.9763,302.0219,-482.3773;rot:85.96338,319.6561,-0.0004851278;m:cuboid;scl:4.41,1.27689,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_232;pos:159.7201,276.5027,-481.9308;rot:85.96338,319.6561,-0.0004851278;m:cuboid;scl:4.41,1.27689,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_233;pos:-225.4207,275.2943,-464.9137;rot:88.10184,349.6203,-0.0003093059;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_234;pos:-238.9067,343.9245,-113.1679;rot:88.10184,349.6203,-0.0003093059;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_235;pos:275.5213,291.2882,-522.1044;rot:85.21447,259.4617,8.18712E-05;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_236;pos:-256.9384,351.7441,242.5923;rot:89.40554,4.57848,0.005892752;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_237;pos:238.0898,358.1328,300.5779;rot:84.88496,274.5194,180.0002;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_238;pos:298.7099,289.6897,-496.2981;rot:89.40554,4.578475,180.0059;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_239;pos:-280.127,353.3426,216.7859;rot:85.21447,259.4617,180.0001;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_240;pos:-203.0881,293.0431,500.4045;rot:89.40554,4.57848,0.005892752;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_241;pos:195.3157,298.3053,-526.3239;rot:84.88496,274.5194,180.0002;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_242;pos:-264.5811,346.6009,-89.93211;rot:84.88496,274.5194,0.0001723684;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_243;pos:263.7641,355.4563,277.3408;rot:88.10184,349.6203,179.9997;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_244;pos:-205.3443,267.5239,500.851;rot:89.40554,4.57848,0.005892752;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_245;pos:-259.1945,326.2249,243.0388;rot:89.40554,4.57848,0.005892752;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_246;pos:-282.3832,327.8234,217.2325;rot:85.21447,259.4617,180.0001;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_247;pos:235.8336,332.6136,301.0245;rot:84.88496,274.5194,180.0002;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_248;pos:261.508,329.9371,277.7873;rot:88.10184,349.6203,179.9997;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_249;pos:273.2651,265.769,-521.6578;rot:85.21447,259.4617,8.18712E-05;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_250;pos:296.4537,264.1705,-495.8515;rot:89.40554,4.578475,180.0059;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_251;pos:193.0595,272.7861,-525.8773;rot:84.88496,274.5194,180.0002;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_252;pos:-266.8372,321.0817,-89.48555;rot:84.88496,274.5194,0.0001723684;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_253;pos:-241.1629,318.4053,-112.7213;rot:88.10184,349.6203,-0.0003093059;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_254;pos:-227.6768,249.7751,-464.4671;rot:88.10184,349.6203,-0.0003093059;m:cuboid;scl:4.41,1.276881,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_255;pos:-250.7238,345.2896,-94.8605;rot:85.27283,304.6268,-0.000248639;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_256;pos:-261.8698,351.9366,228.6755;rot:87.96135,214.4577,179.9993;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_257;pos:-193.1849,292.5079,519.8559;rot:86.80763,229.4308,-0.001011822;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_258;pos:293.7785,289.8822,-510.2149;rot:87.96135,214.4577,-0.0007200505;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_259;pos:251.947,356.8214,295.6496;rot:85.27275,304.6272,180.0001;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_260;pos:68.49917,372.871,285.9987;rot:86.80763,229.4308,179.999;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_261;pos:-264.1259,326.4174,229.122;rot:87.96135,214.4577,179.9993;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_262;pos:-195.441,266.9887,520.3025;rot:86.80763,229.4308,-0.001011822;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_263;pos:66.24303,347.3518,286.4453;rot:86.80763,229.4308,179.999;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_264;pos:249.6909,331.3022,296.0961;rot:85.27275,304.6272,180.0001;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_265;pos:291.5224,264.363,-509.7683;rot:87.96135,214.4577,-0.0007200505;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_266;pos:-252.9799,319.7704,-94.41394;rot:85.27283,304.6268,-0.000248639;m:cuboid;scl:4.41,1.276875,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_267;pos:-146.8148,288.1198,503.3649;rot:88.10215,349.6234,0.000605777;m:cuboid;scl:4.41,1.276874,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_268;pos:169.6406,300.9818,-503.0882;rot:88.10215,349.6234,180.0006;m:cuboid;scl:4.41,1.276874,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_269;pos:58.59587,373.4062,266.5473;rot:89.4039,4.568977,-0.001416347;m:cuboid;scl:4.41,1.276874,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_270;pos:-149.0709,262.6006,503.8115;rot:88.10194,349.6209,-0.001765764;m:cuboid;scl:4.41,1.276874,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_271;pos:56.33974,347.887,266.9939;rot:89.4039,4.568977,-0.001416347;m:cuboid;scl:4.41,1.276874,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_272;pos:167.3844,275.4626,-502.6416;rot:88.10215,349.6234,180.0006;m:cuboid;scl:4.41,1.276874,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_273;pos:188.0622,298.9737,-524.7761;rot:84.90476,289.5719,179.9998;m:cuboid;scl:4.41,1.276863,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_274;pos:185.8061,273.4545,-524.3295;rot:84.90488,289.5714,179.9993;m:cuboid;scl:4.41,1.276863,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_275;pos:-257.3278,345.9326,-91.4803;rot:84.90488,289.5787,7.690825E-05;m:cuboid;scl:4.41,1.27683,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_276;pos:-258.492,351.754,235.3095;rot:89.25349,199.5065,179.9944;m:cuboid;scl:4.41,1.27683,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_277;pos:171.9221,300.6562,-510.1692;rot:86.92839,334.6527,179.9998;m:cuboid;scl:4.41,1.27683,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_278;pos:245.343,357.4644,299.0298;rot:84.90492,289.5787,180.0001;m:cuboid;scl:4.41,1.27683,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_279;pos:297.1563,289.6996,-503.5809;rot:89.25349,199.5075,-0.004454453;m:cuboid;scl:4.41,1.27683,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_280;pos:-260.7481,326.2348,235.7561;rot:89.25349,199.5065,179.9944;m:cuboid;scl:4.41,1.27683,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_281;pos:243.0868,331.9453,299.4763;rot:84.90492,289.5787,180.0001;m:cuboid;scl:4.41,1.27683,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_282;pos:294.9001,264.1805,-503.1343;rot:89.25349,199.5075,-0.004454453;m:cuboid;scl:4.41,1.27683,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_283;pos:169.6659,275.137,-509.7227;rot:86.92839,334.6527,179.9998;m:cuboid;scl:4.41,1.27683,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_284;pos:-259.584,320.4134,-91.03374;rot:84.90488,289.5787,7.690825E-05;m:cuboid;scl:4.41,1.27683,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_285;pos:-241.188,344.2501,-106.0868;rot:86.92858,334.6572,-0.0007489278;m:cuboid;scl:4.41,1.276784,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_286;pos:-273.0689,352.7589,219.0867;rot:85.87014,244.4363,180.0003;m:cuboid;scl:4.41,1.276784,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_287;pos:282.5794,290.7045,-519.8037;rot:85.87014,244.4363,0.0002608175;m:cuboid;scl:4.41,1.276784,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_288;pos:-275.325,327.2397,219.5332;rot:85.87014,244.4363,180.0003;m:cuboid;scl:4.41,1.276784,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_289;pos:280.3233,265.1853,-519.3571;rot:85.87014,244.4363,0.0002608175;m:cuboid;scl:4.41,1.276784,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_290;pos:-243.4441,318.7309,-105.6403;rot:86.92858,334.6572,-0.0007489278;m:cuboid;scl:4.41,1.276784,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_291;pos:-219.1086,274.503,-478.2394;rot:85.96323,319.6541,9.702306E-05;m:cuboid;scl:4.41,1.276779,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_292;pos:-221.3647,248.9838,-477.7928;rot:85.96323,319.6541,9.702306E-05;m:cuboid;scl:4.41,1.276779,0;mat:transparent;clr:178,178,255,200;;
i:cuboid_293;pos:-500.4196,333.149,147.7807;rot:84.84091,72.49527,0.0008165466;m:cuboid;scl:4.41,46.06732,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_294;pos:-502.6758,307.6298,148.2273;rot:84.84091,72.49527,0.0008165466;m:cuboid;scl:4.41,46.06732,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_295;pos:-490.0127,328.6359,-57.54626;rot:85.32991,98.23704,0.0007549966;m:cuboid;scl:4.41,45.4014,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_296;pos:-492.2688,303.1167,-57.09969;rot:85.32991,98.23704,0.0007549966;m:cuboid;scl:4.41,45.4014,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_297;pos:-94.32422,309.1402,299.6541;rot:84.15695,165.4768,179.9999;m:cuboid;scl:4.41,41.95541,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_298;pos:-96.58035,283.621,300.1007;rot:84.15695,165.4768,179.9999;m:cuboid;scl:4.41,41.95541,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_299;pos:288.6059,294.2403,-287.2999;rot:88.74258,357.0982,-0.0002382695;m:cuboid;scl:4.41,41.52469,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_300;pos:286.3498,268.7211,-286.8534;rot:88.74258,357.0982,-0.0002382695;m:cuboid;scl:4.41,41.52469,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_301;pos:-230.0133,322.3936,371.4984;rot:77.06512,192.0095,180;m:cuboid;scl:4.41,26.5216,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_302;pos:-232.2694,296.8744,371.9449;rot:77.06512,192.0095,180;m:cuboid;scl:4.41,26.5216,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_303;pos:60.15931,347.2534,183.9692;rot:71.67742,358.6466,0.0001334165;m:cuboid;scl:4.41,16.61361,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_304;pos:57.90318,321.7342,184.4158;rot:71.67742,358.6466,0.0001334165;m:cuboid;scl:4.41,16.61361,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_305;pos:265.906,329.3904,202.6482;rot:69.93314,358.8174,-8.397988E-05;m:cuboid;scl:4.41,15.12109,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_306;pos:263.6498,303.8712,203.0948;rot:69.93314,358.8174,-8.397988E-05;m:cuboid;scl:4.41,15.12109,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_307;pos:159.9126,364.981,296.9561;rot:85.00696,266.9887,180.0001;m:cuboid;scl:4.41,14.96703,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_308;pos:157.6565,339.4618,297.4027;rot:85.00696,266.9887,180.0001;m:cuboid;scl:4.41,14.96703,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_309;pos:-228.4854,276.4544,-414.0985;rot:88.74258,357.0982,-0.0002382695;m:cuboid;scl:4.41,9.439002,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_310;pos:-230.7415,250.9352,-413.6519;rot:88.74258,357.0982,-0.0002382695;m:cuboid;scl:4.41,9.439002,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_311;pos:235.4433,294.786,-524.7037;rot:85.00696,266.9887,0.0001177126;m:cuboid;scl:4.41,7.31757,0.66;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
